m,n,ans,time(seconds),# of calls
0,0,1,3.09944152832e-06,1
0,1,2,9.53674316406e-07,1
0,2,3,9.53674316406e-07,1
0,3,4,9.53674316406e-07,1
0,4,5,9.53674316406e-07,1
0,5,6,1.19209289551e-06,1
0,6,7,9.53674316406e-07,1
0,7,8,0.0,1
0,8,9,9.53674316406e-07,1
0,9,10,1.19209289551e-06,1
1,0,2,9.53674316406e-07,2
1,1,3,1.90734863281e-06,4
1,2,4,2.86102294922e-06,6
1,3,5,2.86102294922e-06,8
1,4,6,3.81469726562e-06,10
1,5,7,4.05311584473e-06,12
1,6,8,5.00679016113e-06,14
1,7,9,3.09944152832e-06,16
1,8,10,2.86102294922e-06,18
1,9,11,4.05311584473e-06,20
2,0,3,1.90734863281e-06,5
2,1,5,1.90734863281e-06,14
2,2,7,5.00679016113e-06,27
2,3,9,8.10623168945e-06,44
2,4,11,1.09672546387e-05,65
2,5,13,1.50203704834e-05,90
2,6,15,2.09808349609e-05,119
2,7,17,2.50339508057e-05,152
2,8,19,3.19480895996e-05,189
2,9,21,5.29289245605e-05,230
3,0,5,5.00679016113e-06,15
3,1,13,3.2901763916e-05,106
3,2,29,0.0001220703125,541
3,3,61,0.000798940658569,2432
3,4,125,0.00181293487549,10307
3,5,253,0.00799608230591,42438
3,6,509,0.0309519767761,172233
3,7,1021,0.127674102783,693964
3,8,2045,0.555880069733,2785999
3,9,4093,2.4210357666,11164370
4,0,13,1.81198120117e-05,107
